antenna_id,rmse,r2_score,mae
1396,2.6428765653137116,-0.03553271573908612,2.09875962556561
1399,2.422650579536285,-0.002509225711218699,1.8947979797979797
1400,2.0962285095859374,0.0921572127338034,1.774420196198474
1409,2.302881767628877,0.0010974521840324547,1.7814919808939462
1410,3.620316110106296,0.02838471230424633,2.8154626884593634
1411,3.8568243681452694,-0.04392074924195999,2.9952128924218777
1412,2.8182097093667164,0.004909064485764114,2.275927565081977
1413,2.102622240863306,-0.16096455250720698,1.635953213628725
1414,1.9255708414683859,-0.018310030409344202,1.5489601232757084
1415,3.4981791310708217,0.02855972471514434,2.8174642034332
1416,1.2851886511512054,0.006912304809646663,0.9641465656006304
1417,3.4178664608976175,0.18456990233986414,2.5163357111737503
1419,3.9116438510986056,-0.03421809880588422,3.041548009434341
1422,4.5359790878533675,-0.2650344819810013,3.371609682574466
1424,3.3425348001940676,-0.15966930866126838,2.750802367096156
1426,2.274100207340662,0.05966286762946449,1.7797103218194397
1428,3.8761639837447985,-0.02562526216010852,3.1651894216952314
1431,1.8491653612391297,-0.05993487152697585,1.4260374784811864
1432,6.695159442531394,0.00024987921717323225,5.190674917120389
1434,1.3998428858762373,0.020219947430843765,1.0742913464502122
1435,1.3801311186847085,0.0,1.0
1436,2.721690940315069,0.112062340975424,2.1465779915874483
1437,4.987789908550147,-0.12530796877504535,3.4582119626981767
1438,5.880574773521619,-0.06939284392364553,4.563784941310665
1440,0.0,1.0,0.0
1441,1.0947562030553941,0.058328386756364536,0.7878787878787878
1444,2.9114884133955745,-0.10222719495974264,2.3459410795693985
1445,4.203935538585638,0.0008401134813941225,3.2178535868937455
1448,3.3523049606115456,0.0026172291824360094,2.579574223245109
1453,1.9590766077766195,0.0066401716114584675,1.587644525051009
1456,2.7579519942612105,-0.04023941134351472,2.111654730525024
1457,5.2136790956652455,-0.07052350449869471,4.032938082307605
1463,8.831892732670083,0.003349330706624354,5.76677733897935
1466,3.0169470053547536,0.02864359962761487,2.5450796592362215
1467,1.3889915926675303,0.05390211663889233,1.0786018238286925
1468,1.361859806117823,-0.0818862433862435,0.956326530612245
1469,1.1284061420763234,0.08750103543399135,0.7807082510423525
1470,1.7048088182543188,0.16173470273000834,1.3295971237487558
1471,2.8542509001798706,-0.12580691222303542,2.200677533121349
1472,3.5924803694752505,0.07324708029906168,2.7364624121675156
1473,2.7235332485003103,0.00931285202910781,2.1244691246178635
1474,3.6734309021333615,-0.039884754243227905,3.0855742776511708
1476,1.573229518727808,0.05848951126096136,0.9984676136028764
1477,2.681939647297485,0.10482099802385714,2.0690506579391537
1479,3.787398141266476,-0.06040478148626538,2.8384301300787618
1481,0.49414971982618716,-0.09882775521934684,0.24871505578538303
1482,4.581538851651774,0.002228490506856806,3.483933400517146
1484,4.172021455350994,-0.08786018899431447,3.296571219157796
1485,0.0,1.0,0.0
1487,4.194485828347104,-0.048399985752092256,3.2575693523000377
1488,1.8401809470811306,-0.04057846423722378,1.5124431632440787
1489,2.407925796162992,-0.056200926501097204,1.9253925252641069
1495,5.296343970807047,-0.20972656047188742,4.392094928796609
1496,2.7332775759882626,-0.01438215647137242,2.1667185437387566
1498,1.701361282122478,-0.03249220820165322,1.3023073326030836
1499,1.7233328074146828,0.1021512298157995,1.411556596788238
1500,0.680859214028266,0.15012300623348862,0.47855173754209496
1503,1.8769108480758478,-0.18199020337410987,1.5772105415261257
1506,2.4323267630741294,-0.024181400032000866,1.9900739040599693
1507,3.3650117212513,0.062178304912088644,2.6700040532221947
1510,1.9109325879350993,0.08708416109191586,1.4724215693603449
1511,2.212809003814153,0.09605857718375554,1.835719871526323
1513,1.7528875663679433,-0.1025675987821757,1.4463007715354523
1515,3.566025909134763,0.009232579367518201,2.717586432075555
1518,3.057991378552874,-0.1480404462538032,2.3911974314426594
1519,1.7644535572352364,0.03249214343422657,1.3699363188874738
1520,1.626274331629541,0.1288737140467925,1.388160814257401
1521,1.7272321735244738,0.10123713613012175,1.3905827567855242
1522,2.6509118077232396,0.0066073186763592195,2.255362675348016
1523,1.0826256911723406,0.1317937872693421,0.7446966223444903
1525,3.7395425391090984,-0.007258774322394412,3.1266631812560495
1526,1.3730199794680993,0.08367119030986148,1.084728785005473
1527,3.0340793753287882,-0.0925816844112406,2.499060586510928
1528,3.435144911377369,0.0550702244668696,2.6875237111932533
1529,4.707044557228102,-0.06989834785111682,3.716337850071128
1531,3.1633076794189883,-0.15973764404376212,2.5690671594539087
1533,2.3254329967080074,0.0017022560667878661,1.7484846112690042
1534,1.899545405172086,0.12290817097956863,1.5323538977424387
1535,2.5417313807364335,0.10494159587082008,2.0898874100903795
1536,2.4223945218504594,-0.16581410343889513,1.7595706248149243
1537,2.9713552197070054,0.02477253629291576,2.493606943218594
1539,0.6513389472789296,0.0,0.42424242424242425
1541,3.4832608931073925,0.018645801882614665,2.5886862912577726
1542,1.662256820737732,0.02721272577913758,1.286854542317766
1546,1.2800846776282688,0.0569265894716956,0.9951920336204203
1547,4.746005159307778,-0.04194282412503503,3.518150596412567
1549,4.158638439082211,0.027418147560667627,3.388573463323592
1550,1.9187260778900963,0.07962255950612196,1.5412041490737727
1551,2.706054793100405,-0.22915833587606826,2.1688318406195504
1553,1.6425991382579042,0.12229443273311502,1.2961982061996509
1560,3.8892964100705405,-0.13526634645704005,3.1378916594737167
1562,3.661136116987821,-0.09390953820255232,3.006655980459507
1565,5.088330203324144,-0.150859470135976,3.9035903448373097
1566,2.4018781215697786,0.038496914854071806,1.7425858838587867
1567,3.420468603111873,0.12539408795956697,2.718640350955797
1569,4.637835454681547,-0.05843594132025043,3.941516444199807
1571,3.4475016195555,-0.019825663355486745,2.7035215276761173
1572,1.2563938127059684,-0.2892499541446374,0.8970407115976737
1574,2.232459275358162,0.10121496907109895,1.7456237622534965
1576,0.7280090889127419,-0.12418398472548353,0.3983451536643027
1578,2.7362454512084797,-0.08580211783048752,2.2462914106883343
1579,2.4213817210920947,-0.07489973052713439,1.996107831393466
1580,2.76560157945231,-0.05715389249812963,2.021826835371986
1581,0.4600681922864785,0.058296784105777655,0.24813091441417887
1585,1.5869970528584598,-0.07713673035932689,1.2391438567606503
1586,2.8019682636824705,-0.08892040833646808,2.2319836125407067
1587,3.795929774250341,0.022789982414206378,3.065155017441404
1588,1.4711449813493567,0.17837990923958003,1.228066631590815
1589,4.52486737815316,-0.028412841879829287,3.794175773334384
1590,0.39062349670569035,-0.042675893886966465,0.15494978479196556
1591,0.8433008348899541,-0.09043965712667701,0.6064670367518944
1593,1.3352060692564924,0.15954881194972426,0.9913913175790349
1596,0.0,1.0,0.0
1597,1.590082666404226,0.03911549631176858,1.2895114058232406
1599,3.205478565631072,-0.17530650476551135,2.607968855347006
1609,4.295707391321128,-0.1021726005084147,3.4584101407412216
1611,2.277774631614446,-0.057303669466431506,1.7264593839206677
1613,4.880411063549454,0.00680005580918952,3.8601701962385535
1614,6.203134744346573,-0.19366054090665807,4.811513848681377
1615,0.48055642650450503,0.12244897959183698,0.15789473684210525
1617,1.4185105608664017,0.01725410926031057,1.0131833228952314
1619,2.1887078395090978,-0.4791442122045353,1.7089344869358536
1621,2.400650604364644,0.049313657976623015,1.9073093220338986
1622,1.499374653607308,0.199419205827711,1.1750117690961146
1625,3.454775625346375,0.08641673254049853,2.7113141562695215
1626,5.843885670975835,0.051134575750905076,4.493504423505427
1627,2.22446202719013,0.10764279754425066,1.775034198430472
1628,3.076479264915724,-0.030587644895550214,2.5023936184012534
1634,3.5986810961584363,0.06889576611825687,2.9029038289531277
1635,4.128668399980323,-0.10122705962568634,3.228778858234467
1636,2.554685381796532,-0.05270409698697853,2.0941007988902873
1637,3.2483423375834146,-0.030841526448910805,2.6546549469863683
1640,2.5658644258877406,-0.011900943749713289,2.0726226305027056
1644,0.9178393724339284,0.09106332481088908,0.6272346175166297
1645,4.7074851111047495,0.08720108960163053,3.9574371080555615
1651,4.339947566345791,-0.021080882757312347,3.390701857901478
1658,3.050871921346156,0.05547957301621542,2.3907337710522825
1659,1.306199194907299,-0.2462805305711937,1.021984963332717
1662,3.7967674270626035,-0.17944532778938393,2.8946125836182937
1663,7.634207816064153,-0.044470864847307334,5.9333835839843685
1664,1.5281866488977243,-0.05955895610734774,1.1227764824782758
1665,4.2888461728788885,0.0177853570835107,3.359617818736755
1672,0.5123807665353329,0.049282432355777006,0.27784730913642053
1673,3.420326599716446,-0.0464977524663408,2.750889366951171
1677,1.0210847685012816,-0.06866431160767994,0.7864145658263306
1685,2.0461692036875987,0.06684758571371652,1.6189571774702292
1686,4.224689045948243,-0.01860600224962483,3.3436636548589367
1687,1.6186819264823424,-0.05587375875008749,1.3403146240810098
1688,1.8558890116898037,-0.2662955969525578,1.5026274360783887
1689,4.08284527435751,0.0255166149772168,3.2158079174032026
1690,2.2109483949504014,-0.07183862971365684,1.7988311876556553
1693,0.7492127180367636,0.04575651532434044,0.5372307373653686
1694,2.7971187830225634,0.017386975995543952,2.245588815217027
1695,2.0305276991752286,0.06673119726268406,1.6235154342450338
1698,1.7715854640131197,0.06021228401527734,1.5396925150373126
1699,3.447103985140984,0.05671965569112636,2.6706156340556926
1701,3.6497282284595816,0.042221969250293645,2.887319739940335
1702,1.6565321493996608,-0.01717780713156536,1.2498166448451395
1703,4.085643806755029,0.04336980751896269,3.1374450557209688
1704,5.020725388295807,-0.05055166923359411,3.3629344184968146
1707,5.63767677540513,-0.2478880572310791,4.24623799238129
1708,5.79996235947896,0.023138339268478636,4.527567403341448
1709,3.1308076669737988,0.11027669510486371,2.449263082754313
1711,2.743998850410904,0.1684254357267071,2.276160534672711
1714,0.5475526523032275,0.07081802535332482,0.36846405228758167
1721,4.003457738034272,-0.32375125395033955,2.8505642028388354
1726,3.590966727608099,-0.08456603924080985,2.983809739182874
1727,0.9878371112996481,-0.061924113619142185,0.6876016150137291
1728,2.8450946691914885,0.09129165286491403,2.2475766277595817
1732,5.374756965977395,0.038295538033470855,4.209424910426914
1736,3.1124953326203384,0.06181738165450901,2.529517922103227
1737,5.086355671315646,-0.027490184541037355,4.03054978906807
1740,2.127456412295836,0.04892826888998736,1.8051121084071875
1746,1.0350944154660369,-0.024331132404176836,0.7357840437732723
1749,6.045266588079631,-0.24557062854496303,4.353263098239133
1750,0.5345224838248488,0.0,0.2857142857142857
1752,3.6621267011260006,-0.23831378864163777,2.8833779157710375
1761,6.251397849344191,-0.012096542833508694,4.867055778306306
1764,0.8778900147143696,-0.17613630254193868,0.6114493145743145
1769,2.626270297185194,0.0042798790933210595,2.0212459706720827
1770,2.2276953959243815,-0.09445335290016077,1.669042476717651
1771,2.1220599129481297,-0.0680054724744863,1.6034363204249964
1773,3.218765498395965,-0.003212717168190826,2.47767934574515
1780,2.7481578627255843,-0.04634625842002671,2.2863668944680047
1781,3.731119371431659,-0.1927657221354595,2.9236787964510738
1782,0.9610650756937876,0.0763539202816943,0.690683523055133
1783,2.7685454856332044,0.07749847136506371,2.195431814151445
1784,4.5451720825178485,-0.058221839512842655,3.5872936738716725
1789,2.801438754141453,-0.0426165461988135,2.204435369318182
1790,2.89859170825082,0.04323341662777702,2.3327886522487384
1792,4.8183494960102475,-0.10188728338378872,3.8525591712965794
1793,2.8110028439010644,-0.020351506444553413,2.28227579355829
1795,5.584387383228136,0.00390913037165852,4.429834395916336
1796,0.7671170755695611,-0.01347371314123702,0.3927451399273659
1797,2.8979229156822486,-0.05252819880426851,2.122398231513048
1798,3.4876899342499224,-0.10088687049250211,2.696604951030701
1800,2.9207468073091154,0.1918225556667631,2.328281358038831
1806,3.5753758178273634,0.009641973004105853,2.786312235436404
1807,2.123999565982136,0.04540383164631978,1.7902281460146188
1814,2.1852478722740205,0.051960859496252954,1.7146055412541825
1817,3.2663159215944813,-0.11370200213595605,2.744013224354853
1819,3.0441397921398337,0.05603344224408402,2.4960427141114057
1820,3.1154964279661406,0.041535159371088204,2.4152099014118837
1822,0.23570226039551584,0.0,0.05555555555555555
1823,2.053268894897424,-0.053978288688321996,1.580483837852036
1825,2.4555830313458986,0.0012997960525084062,1.8495457518315572
1826,3.193261087142363,0.0038214694083673617,2.4889669081945174
1828,1.4339785840914807,0.01560365868632596,1.0216651022900456
1840,4.479922541060229,0.03546699570907941,3.381990438301046
1842,1.4083866292199068,-0.08982278961711754,1.0198245043873904
1849,0.0,1.0,0.0
1852,2.103436133858218,0.06244622862824567,1.4916009966065769
1854,3.4776911620411437,0.05724860377743701,2.361508237110859
1856,3.5312984242593313,-0.15591050664773465,2.645604395604396
1859,1.5670273272274566,-0.08419174713324407,1.2815265789737167
1862,2.1613605148737425,0.003861214743602792,1.683648497978139
1863,0.9469259794646135,-0.2609405148851811,0.6443907594745584
1867,2.7234442287296856,-0.056958707579439105,2.218111208438736
1868,2.779733436228365,-0.025239696930110744,2.052069996904575
1871,2.5421527477110635,-0.008820576461367802,1.902956891613768
1876,1.0699458387138012,0.06335846545192603,0.9043224919041276
1877,5.025701433620046,-0.04815851197861298,3.9907572246431937
1879,1.2175108795276077,0.15010300533577148,0.9665672855400461
1880,0.5859316604507755,0.02962767588065518,0.4052896183415168
1883,0.6337872190921912,0.08504801097393666,0.4317976513098464
1892,1.393686312133595,-0.23947064690157815,1.1296977124183005
1893,1.3917893192256976,0.051227342476376725,1.028846153846154
1894,0.40468312163291176,-0.009905311763107827,0.16395822011319808
1895,5.338976305088151,-0.09100666369582044,4.36077649575182
1897,2.4741437268752,0.029536178584552153,1.9713664972480447
1899,2.8841690060686025,-0.04256104317572973,2.373061847418499
1902,2.748233469451813,-0.6970282925019005,2.0108947395972607
1903,0.7626308822618493,-0.03396597791908729,0.5795008825259855
1906,4.492390246651463,-0.05815595448110433,3.589470696313248
1907,4.715202628153216,-0.08518193928686202,3.7835187350625215
1911,5.753589587172187,-0.15759570713348237,4.443455030185519
1912,3.0206342140979796,-0.09580225910192808,2.3846468424312115
1913,1.633356921067124,0.028988232357461174,1.337706537356322
1921,0.8572033362153824,-0.2297867106590492,0.6548093928080174
1922,3.694672119428409,0.07860872764198334,2.655047535465137
1923,3.6476631420062957,-0.02352190399228249,2.8932865807330894
1925,3.277155950360974,-0.023107235215521715,2.762718470587033
1931,1.0556227965690983,-0.08156479779411763,0.8337121212121213
1932,5.276443707578016,-0.2831550119252204,4.187005110935615
1936,2.7140481391791904,0.0814085253876955,2.1212251602109062
1937,2.256404809397084,0.04729852417372049,1.7148747645294071
1941,3.265769643820302,-0.06708954765022845,2.6368894272101886
1943,1.447717936863176,-0.027395698389887757,1.1478777531159299
1949,5.8376210301472415,-0.0790441450911974,4.824784406892605
1951,4.2485048471472435,-0.11671422147107458,3.597087159705328
1952,2.15891791949449,-0.05425720332349915,1.5244874017589645
1953,2.0208268206809277,-0.011912718410839185,1.5726325127522733
1955,2.0639258279138084,0.05501142454038255,1.5890423332463521
1958,3.8951561200598572,0.025065221579780084,3.0457821670162866
1959,1.895749090697813,0.06448740359217353,1.369667358844478
1960,3.3577205987119463,0.21363338603830073,2.8921547215357193
1962,4.063483381985469,-0.014404134047819372,3.4538044970877024
1963,5.278178759332356,0.023408437182325437,4.184979557158059
1964,2.7602178505111388,-0.0941358626755604,2.183748965651518
1965,0.6633690372124432,-0.19444444444444464,0.42982456140350883
1966,2.5325196874630542,-0.18372845035683905,1.9310707463006513
1967,2.5980602387129137,0.06705204527814435,2.0697309274280835
1974,2.249453970667988,-0.1628249564587434,1.738183913527261
1975,1.5283260252873103,-0.13594308427173818,1.2994334840038617
1979,0.9142884765889183,0.06573264999750494,0.6861267245784363
1981,2.8658286366757197,-0.1764530001727096,2.2814752729928727
1986,2.5994085975896537,-0.05002046121954207,2.1413130833728844
1987,2.2905098625636073,0.03612615200722258,1.8034806447814153
1989,2.972970438183326,-0.010683583185668422,2.505822027191383
1992,4.357105530402581,-0.1525652274770377,3.5160424167353965
1994,3.7132185272614517,-0.037086880410970746,2.9302266171863502
1995,1.22863838072094,0.1599713726073887,0.8935932983304821
1996,1.5241193801874362,-0.024360426755192233,1.1192879170171013
1998,0.9550750562947098,-0.04631076950286417,0.8022351850842282
2000,2.6837110204455645,-0.013019531020499242,2.167761965408355
2002,0.28566278988889154,0.011609481615625694,0.09432560903149136
2004,1.4496112590101458,-0.5163581022910226,1.0985871056241427
2006,2.1411830752024827,0.020510809480698833,1.7092418565883065
2007,2.093019619531252,0.03595870351943764,1.7212278494285416
2011,4.157287430036749,-0.07952079903413578,3.3931040363704583
2012,2.8746329883215944,0.09450364692172375,2.382459971438999
2013,2.4334840671705265,0.04827495809722748,1.9220028392039215
2014,0.9816796687597318,-0.21879069995345057,0.7106786900806834
2018,3.3709889828225568,-0.012989607325718966,2.66116111739244
2019,1.8612768242753805,-0.019025966080178147,1.5601257601416365
2020,3.0399467504557918,-0.006801867138239492,2.4685587500972366
2026,1.8731251590367923,0.02035180627789923,1.4656940712955255
2028,2.1536648625946686,-0.16539280885965502,1.7135860879360725
2029,2.0897254797444673,0.14806967905345925,1.7825972370366718
2031,0.8527271515797549,-0.2926997245179064,0.5227272727272727
2032,4.17920485158811,-0.13684863373932177,3.336547362287787
2041,2.206231269511468,-0.10388221124880048,1.7914752424706486
2043,3.1490038270535536,0.09550775129768019,2.562099884247814
2044,2.5445803050861517,-0.003203186351301568,2.1051817374693966
2046,3.572610629319304,0.03170665611942736,2.844790357413764
2047,1.9025769218433164,0.07267301342422994,1.5101246623267348
2049,1.5577234965833078,0.016085793770395096,1.17421191128296
2052,1.3874778491800384,-0.03270170709657094,0.9743170372289606
2053,1.0053025380654195,-0.10934199056895011,0.7610567514677103
2057,3.0031486261530365,-0.0301762684278839,1.497639382569107
2058,2.2092777494737637,-0.0037351487512613524,1.730393947240764
2059,1.9554668613596242,-0.09062306277332355,1.5709219814203117
2061,1.2601203734551254,0.010103403742997008,0.8160054719562244
2062,1.8481276246556568,0.010498347049581969,1.3512199225980144
2063,2.9415262549453725,-0.05057576235498806,2.342307852477344
2064,2.2526542017643303,0.013735920586119166,1.9348650615116583
2065,0.7618601792347859,-0.3543388429752068,0.5725108225108225
2066,1.9156314346831933,0.023936723188203946,1.351223211557767
2067,0.770551750371122,-0.0016474464579900872,0.46875
2071,3.467992840167838,0.0875859613569605,2.7847340556185243
2072,0.4170484101500871,0.04338842975206603,0.18181818181818185
2081,2.5231898600242935,0.11348631071941262,2.0193249016778427
2084,2.835805219626574,-0.040746920170937395,2.283962937291905
2085,2.355235032350267,0.14282414822894662,1.9236962442839651
2086,2.234372052599108,-0.09403548754301339,1.8365519999158155
2088,2.1753822079996494,0.09626449201917131,1.8465770628572695
2091,4.205423431336414,-0.12331286201698366,3.323752526165322
2092,1.5384400464510621,-0.06097831361436201,1.2388873502734892
2093,0.5980182368207912,0.20527597428833788,0.44014545454545456
2094,1.513878702900535,-0.030464564373975822,1.0656785908279662
2096,1.9813452922636794,0.122296324411994,1.6351380214594438
2098,0.32856437033638547,0.109375,0.12121212121212122
2103,3.936319445520109,-0.07913610537755478,3.1929427282405047
2105,2.8207024289457334,-0.05487358138138121,2.342108158622885
2107,3.1495779107174133,-0.10704342479263529,2.5289064020411116
2111,3.1650500877341283,0.04152755803883856,2.392741949395334
2112,3.9628091266423686,-0.004868742373295376,3.1547910521607347
2113,1.1264869914781008,0.00984861278000082,0.7942344646018369
2114,2.574847224453833,-0.036769057256242466,2.0882839134137465
2115,2.1765345650281747,-0.1615591194493884,1.5974190424308459
2116,4.272567044632985,-0.009226883935660624,3.4593939393939395
2117,0.5506069778681841,0.09049586776859508,0.34242424242424246
2118,4.0398027862717925,0.21124748650411818,3.039414686642921
2120,0.6873129251292133,0.10769067001727961,0.41665813780927763
2121,2.457013624768729,-0.0860887939513475,1.9722833024500719
2127,1.9985535688059193,-0.1446101280167964,1.6582041431637418
2128,1.8128285281126717,-0.048511588538003414,1.4078761772709292
2131,14.814082811600116,0.006894030682844776,6.496237961792493
2133,3.3801170802346885,-0.028484829638887543,2.6766565268370135
2134,1.521407842800434,0.0937685017217107,1.102406713829935
2136,2.553433810056008,-0.08392356960704839,2.0041828040278853
2137,1.5467104120413042,0.012599434414902078,1.1995982477664866
2138,2.4944012328820073,-0.003972584876241303,1.881245981158376
2139,1.4687547301695225,-0.13854357473643297,1.2054396662387674
2140,3.3261521205029116,-0.12326126013278516,2.5512176834129225
2141,5.059483305640879,0.07163321852082805,4.0240079209224024
2142,2.7253038844051196,0.015273237262458772,2.0055188840235574
2143,2.3123854544290103,-0.0852829865680993,1.9523695162205394
2144,1.8985228032481014,0.22814128385810484,1.433544964669358
2145,1.5404480759541348,0.024906981820282947,1.1404978918650794
2146,4.226223792488098,0.054106673298629726,3.185261223598924
2147,2.9209812551808896,0.0370952929905114,2.3299671444299612
2149,1.11841532237292,0.15703396015490867,0.8166177908113392
2152,3.3523108029437894,-0.11987458333078282,2.733213702726205
2153,1.1977344869521658,-0.434567901234568,0.8999999999999999
2154,3.0007800430520044,-0.1392099183273945,2.409896546478016
2155,3.0852090680836826,0.0038227284734982936,2.1254726737449476
2157,2.1654724470823905,0.08859904072244829,1.7507520455408556
2158,2.941605816468051,-0.05733651428762143,2.2432141126211693
2159,2.0768153993590235,-0.010640433011435357,1.6310568659718412
2160,2.3788944709171727,0.02053365127225648,1.9209730681815675
2162,0.8801846727352567,0.008653426054498925,0.674143771170493
2163,2.1845437426418375,0.09035917614148015,1.7396081587545649
2165,2.56276745031263,0.08046258269669349,2.1272249948289854
2167,2.7197463484819786,0.04718165111372852,2.085226284180892
2168,4.766526868214602,0.0485459808972174,3.4094148627776937
2170,2.020752676604019,-0.25119228603694976,1.3359689739940157
2171,2.456626211665074,-0.05126021473340048,1.9593319070535051
2172,2.594383137135512,-0.03427523028119617,2.0855607352630816
2174,2.8811953361838345,-0.028315701965235807,1.7929560952598975
2181,2.6772146984832714,0.02576951399179206,2.0868244734786554
2183,0.6856342395559408,0.08583445699708481,0.4634199134199134
2187,4.374192962067687,0.025014633280396992,3.2779666547342607
2190,1.9820207321828438,0.1285253224568853,1.5408955451328334
2191,3.275123372908801,-0.0481800022940595,2.525695226114017
2192,2.6965797122884143,0.09308093560672304,2.169425444283076
2193,0.9341520079507047,0.2513098412178262,0.709375
2198,0.9772166585535472,0.09339123957975548,0.7186692126909516
2199,1.0574646264026784,0.024395818774749167,0.7406045751633986
2201,1.0331365432884412,-0.18596790786443207,0.6369501278772378
2202,1.3536444447464597,0.11904680977455406,1.0994672791234874
2203,1.6328955614921667,0.04193430570073986,1.1652079461931755
2204,2.8332944730552447,-0.19977083262906725,2.2976229368203933
2206,0.0,1.0,0.0
2207,1.936742628461375,0.057164522200597534,1.489750987961776
2209,2.159015186439543,-0.1004037295311091,1.6667272727272728
2214,3.545393680393119,-0.06280820312626711,2.85884909292036
2217,3.7104698015801687,-0.03429563649297407,2.6485456517452173
2218,0.5250922912023327,-0.04089357890968093,0.28174603174603174
2221,2.3885616015382998,-0.1002936868376183,1.9609011788140394
2224,3.9804211819381754,0.048607428606740055,3.349683014443551
2226,1.5669009197953405,0.05735768595965984,1.199718045112782
2227,1.4605910264446247,-0.0498446295732915,1.091789312190684
2228,4.641841094945495,0.016526338067077373,3.487424733428871
2229,2.1535935417186587,0.06217616595118636,1.6323993166975659
2230,0.6152096234257133,0.05379279811097992,0.34285714285714286
2234,2.588844179769693,-0.047205341738658424,2.0430361240018384
2235,3.458173586727476,-0.05241949676258861,2.7153731250354705
2237,3.198009041261681,0.020966233238159715,2.653578102671211
2239,0.5218891203773594,-0.36742258652094684,0.2651428571428571
2240,2.8915236057276608,0.01741456851193146,2.026602732527588
2241,1.5225382945240995,0.07797970523559783,1.1205696445479438
2242,0.9831096245974428,-0.14681418631697785,0.6661931818181819
2245,2.6914310836226343,-0.0242357140140963,2.0914203126411413
2246,1.6623985210887438,-0.31668182034210623,1.126527657109759
2248,1.523786378512559,-0.02551684290868539,1.1965256613666024
2250,0.8698919793141054,-0.0288500311670421,0.5275816174743602
2251,2.5431452540825044,-0.12897357776095864,2.2068900602409642
2252,1.1016107665997057,0.23507181090764473,0.8741314998708297
2254,1.224744871391589,0.0,0.9375
2255,2.9119858434605304,0.06723722922340103,2.266888970639121
2256,0.0,1.0,0.0
2257,3.190240886349935,-0.08904675138450391,2.428771136194509
2259,2.1972175587761207,0.11189557730496602,1.750384425477887
2262,2.453889799854411,-0.08388352696931389,2.0158753819054747
2263,4.978513380975535,-0.19491961783653378,4.05111301765858
2265,1.9868887448953094,-0.03558724150053272,1.5580467404007179
2267,2.340957776790103,0.04914236429046526,1.954021583322213
2268,2.4732380829718394,-0.0959276540253029,2.135741600943052
2269,2.8130170650480544,0.021940767755127877,2.2900859043791777
2272,2.1215630091231077,0.07963737760334777,1.4876926706511482
2278,3.0369617995202987,-0.13998485492891843,2.4664161737841575
2279,0.905378157746539,-0.08490977598833105,0.6733652019366304
2281,2.579750000901222,-0.249330268904574,1.872866310160428
2282,1.7447501213636403,0.10466088647104776,1.3233333333333333
2283,2.1869098408399568,0.1202086887504864,1.5813462471326267
2284,2.7492079652620713,-0.09153952638631568,2.298399535486064
2285,2.208450032326685,0.027827759325032897,1.8067905960118051
2286,2.209421340405501,-0.00180912786999321,1.8211718305717306
2289,0.22228757209048453,0.15999999999999992,0.058823529411764705
2290,3.2791048338949076,0.10656488634261718,2.612052871703452
2291,2.11252134822736,-0.03577796043461823,1.5979059031764258
2294,3.207575327270786,0.06750863113159833,2.3752278723914615
2296,2.3544774896398932,0.032020211620096606,1.7378673094582182
2301,2.1141100142055915,0.06860567750777025,1.7115942028985507
2303,2.4576949109717945,0.03139315982106716,1.858031678788917
2304,9.67469101405112,0.016045087478563258,4.666198324440233
2306,1.641711475445948,-0.04445684345990353,1.2098677399227968
2307,2.736016176226768,-0.12914068127102074,2.18774902479138
2308,3.7991823076639197,0.037556688361960355,2.9839964306906457
2310,1.0,0.0,0.5882352941176471
2311,1.7341642024859032,-0.15666364660906473,1.3491525423728814
2312,2.0883863025115414,-0.015143520775701136,1.7560272773905437
2313,2.7341024418720394,0.1324778872086928,2.1590308014021757
2316,1.7108731108492157,0.0961317930376504,1.3103448275862066
2319,2.550895539152231,-0.31180313148234506,1.97314641822936
2320,2.04210808106145,0.044327925789557465,1.4690056655751338
2322,2.8686724028008137,-0.23089280546072777,2.307011326425018
2323,2.4715879459671286,0.008852199189214649,1.941034539714997
2324,1.1287744521328082,-0.2134588226549725,0.7709677419354838
2326,2.0125515047397164,-0.004785121098166645,1.571919860689914
2327,1.383528903116613,0.04188752966202003,1.0110564861337463
2328,2.3105942406600506,-0.1125660222195144,1.8418579736761556
2329,1.1249768487437228,0.21623110894607822,0.7627469374241255
2331,1.0694872574879832,0.26129389975407935,0.690530117837223
2332,2.1181409016920365,0.030911490045117285,1.7628413084617465
2336,3.88911415279024,-0.21472301021175255,3.2880274188218523
2337,0.3584070679044139,-0.09187282375263273,0.13953800698361538
2338,2.8445069766966884,0.0011451061075620217,2.2795641766437225
2339,1.6769621399146946,0.06166875065194144,1.3316160376852868
2342,1.827199775484723,0.00732813700780921,1.4028501633356187
2349,1.6394657522928124,0.029668714208738733,1.2789025682241624
2350,2.2417827717100947,0.08129101279050055,1.7826177704028654
2351,2.8371926936544125,-0.11478037152261367,2.261150800106759
2354,3.747240879992381,0.10605926438725133,2.980054727880815
2355,1.8158845693079748,0.028680800727377775,1.462791515293566
2357,1.1710800875382399,0.0,0.7428571428571429
2359,2.560790251825557,0.13579849658532184,2.054620764918895
2360,3.656556622187695,-0.01995962959791342,2.8511672440311857
2361,2.4462227048149807,-0.17463812089730735,1.9114825833183084
2362,2.0633138887231035,0.059571767542141885,1.6474893773133084
2363,3.822403757894992,-0.031111905732514655,2.8447981335758636
2365,2.0933687025949226,0.09723969026580315,1.740488489379231
